Date Time,Txn Hash,Type,From Wallet,To Wallet,Token Name,Token Amount In,Token Amount Out,Fiat Value In,Fiat Value Out,Realised Gains/Loss,Account,Tags,Notes,Blockchain
2025-04-06T20:49:16.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x44af334de957f3384d1aa5c97bddd71a7a871baccbf3d3343d6b35cc431d7ca6"",""0x44af334de957f3384d1aa5c97bddd71a7a871baccbf3d3343d6b35cc431d7ca6"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x20C28C5c550F1C349785f60617545b51cC30263E"",""0x20C28C5c550F1C349785f60617545b51cC30263E"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0000317,,0.0493223410584966741,,,08-GitCoin Grants,,,arbitrum_one
2025-04-06T18:55:31.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xb7682c2e2b3ec414c4498ec77ebb67b46a58fc60f9db119598355b30e4e4fd0a"",""0xb7682c2e2b3ec414c4498ec77ebb67b46a58fc60f9db119598355b30e4e4fd0a"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x6f5c28a7caef574E9A75770C202A27f76d526d08"",""inc.hunterchang.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,0.5,,777.9549062854365,-161.6066464641148,09-Internal Cohort Streams,,,optimism
2025-04-06T11:58:08.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x193099e4bc9d61c717dab6c57d33565575582d77c8bf5d3e5fd7aa0bfb109606"",""0x193099e4bc9d61c717dab6c57d33565575582d77c8bf5d3e5fd7aa0bfb109606"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9998958818881416,,,08-GitCoin Grants,,,arbitrum_one
2025-04-06T11:22:49.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x23af7dd9baea9451aa792da82ef5407ff94c19bb4c7067049cf075037cc49c5d"",""0x23af7dd9baea9451aa792da82ef5407ff94c19bb4c7067049cf075037cc49c5d"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x4c710B38199f589DD769D36eD52b6d0170cb83EE"",""0x4c710B38199f589DD769D36eD52b6d0170cb83EE"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0002,,0.31492643222911152,,,08-GitCoin Grants,,,arbitrum_one
2025-04-06T10:38:28.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x85f5b1d66f48d93e2dbd8a8e2dc79a3739faa737a2ec73407baee4a35ec24a3b"",""0x85f5b1d66f48d93e2dbd8a8e2dc79a3739faa737a2ec73407baee4a35ec24a3b"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x320D512C09005ae57b54E7B95B459aA907B2e069"",""0x320D512C09005ae57b54E7B95B459aA907B2e069"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00059,,0.929032975075878984,,,08-GitCoin Grants,,,arbitrum_one
2025-04-06T08:06:59.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x4a83837c1bc222192ce86180f5f84998ff5fd18ffae53c884c5261772599769a"",""0x4a83837c1bc222192ce86180f5f84998ff5fd18ffae53c884c5261772599769a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x014EeCfA2E58d4975991F46026A2332561161912"",""0x014EeCfA2E58d4975991F46026A2332561161912"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.001,,1.5746321611455576,,,08-GitCoin Grants,,,arbitrum_one
2025-04-06T05:40:09.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xcaeb0fd57cfe2c7834532e97c2fb96cd80abbace9218adec5f351c22d97c2790"",""0xcaeb0fd57cfe2c7834532e97c2fb96cd80abbace9218adec5f351c22d97c2790"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x3BA791e9A6C25965772dbb7f2ff2Ae621637CAeD"",""0x3BA791e9A6C25965772dbb7f2ff2Ae621637CAeD"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000009,,0.0141716894503100184,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T23:12:50.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x97366c2acd6f44530deafbc91b13ccb969a6fd5e1d1f664657679bff52be1b18"",""0x97366c2acd6f44530deafbc91b13ccb969a6fd5e1d1f664657679bff52be1b18"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1.2,,1.19993752913288496,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T22:51:13.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x8d1a21b11c17f15847fa9933d3bf36c7c19f52c9d1c45bf0e24a770214f57739"",""0x8d1a21b11c17f15847fa9933d3bf36c7c19f52c9d1c45bf0e24a770214f57739"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999479409440708,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T12:38:47.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x659dbe97a5e87746b39b1985601a14e316ee5ec3f0c12b26e186074bf9a7dd8d"",""0x659dbe97a5e87746b39b1985601a14e316ee5ec3f0c12b26e186074bf9a7dd8d"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xdd0Db6b43a4C51067Bd5196579a662cB42813A59"",""0xdd0Db6b43a4C51067Bd5196579a662cB42813A59"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0015,,2.714903740758294,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T09:58:30.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x3bab3cc0ee563968714bd35e0fef3916332d5a7328ac0c000789125c053022c1"",""0x3bab3cc0ee563968714bd35e0fef3916332d5a7328ac0c000789125c053022c1"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x4AA590DAa6f68447AFaDbdDB6aa6dFC1e6a057Da"",""0x4AA590DAa6f68447AFaDbdDB6aa6dFC1e6a057Da"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0006,,1.0859614963033176,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T09:26:27.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x57740e06f703e0e830ad0cfe362edc88a077638137b70a9e1a642dca1d60cdd4"",""0x57740e06f703e0e830ad0cfe362edc88a077638137b70a9e1a642dca1d60cdd4"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999331629894682,,,08-GitCoin Grants,,,arbitrum_one
2025-04-05T06:51:29.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xa1817ba47139d414cf41e6efdc002ec5ff2cf5f7c7e865726c224ea200742439"",""0xa1817ba47139d414cf41e6efdc002ec5ff2cf5f7c7e865726c224ea200742439"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9998663259789364,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T14:48:49.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xab4ead4f21aafbe92c45fbb956aba87d877fe3e250ff93e00633ee915f8065f6"",""0xab4ead4f21aafbe92c45fbb956aba87d877fe3e250ff93e00633ee915f8065f6"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.99988938885375,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T12:54:55.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x333543c46686045845740e9b3c2899937a4cc843e2b30cf67ecb61ec2550cff5"",""0x333543c46686045845740e9b3c2899937a4cc843e2b30cf67ecb61ec2550cff5"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xFB40932271Fc9Db9DbF048E80697E2Da4AA57250"",""0xFB40932271Fc9Db9DbF048E80697E2Da4AA57250"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0055,,9.9796442643972283,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T12:43:32.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xe7b1c49f8b563104a076709464d0e0955f490934f472cab102775b0f3faa6687"",""0xe7b1c49f8b563104a076709464d0e0955f490934f472cab102775b0f3faa6687"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",4,,1.2484297420336532,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T09:56:11.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x57207fa8cf3761dfc7e7565318c13444201460dca94d9839bb88d5e3d2439a6c"",""0x57207fa8cf3761dfc7e7565318c13444201460dca94d9839bb88d5e3d2439a6c"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.9997787777075,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T09:13:23.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xd94368bf8b76059a9baa325589b79ae438e794d92a42ed75b1bfa68d0d6ae4dc"",""0xd94368bf8b76059a9baa325589b79ae438e794d92a42ed75b1bfa68d0d6ae4dc"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x1c873c172662c3774D089aB967911bC32C04bb08"",""Mercs Mainnet Cohort"")","=HYPERLINK(""https://etherscan.io/address/0x8c9D11cE64289701eFEB6A68c16e849E9A2e781d"",""monyo.eth"")",ETH,,0.3,,544.34423260348518,-292.82141567419707,09-Internal Cohort Streams,,,ethereum
2025-04-04T09:04:21.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x1117518e8a71995d82737fa3c35f2763dce4acde67aeb4fe836d24261886918f"",""0x1117518e8a71995d82737fa3c35f2763dce4acde67aeb4fe836d24261886918f"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xE04885c3f1419C6E8495C33bDCf5F8387cd88846"",""GitCoin"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0021,,3.81040962822439626,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T08:58:53.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xd4ed2705c4430088123ab0663dcc57db40fec7770673a19e66cd07cf8a7ec33a"",""0xd4ed2705c4430088123ab0663dcc57db40fec7770673a19e66cd07cf8a7ec33a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",5,,1.5605371775420665,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T08:58:53.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xd4ed2705c4430088123ab0663dcc57db40fec7770673a19e66cd07cf8a7ec33a"",""0xd4ed2705c4430088123ab0663dcc57db40fec7770673a19e66cd07cf8a7ec33a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x912CE59144191C1204E64559FE8253a0e49E6548"",""ARB"")",5,,1.5605371775420665,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T08:56:38.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x613b48a764b90570a405d34b59d84a98f0c08019b4b6d7c6719b62a5a759d87b"",""0x613b48a764b90570a405d34b59d84a98f0c08019b4b6d7c6719b62a5a759d87b"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xE04885c3f1419C6E8495C33bDCf5F8387cd88846"",""GitCoin"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0021,,3.81040962822439626,,,08-GitCoin Grants,,,arbitrum_one
2025-04-04T04:44:54.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x24f31e2b0dd4f9de959ec8d4e095c9cba38f479e1a8b9be476657ba7de3404e9"",""0x24f31e2b0dd4f9de959ec8d4e095c9cba38f479e1a8b9be476657ba7de3404e9"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x2F1e5DeB4DCCA631a0e520AcF78EAB6c32ddF50C"",""0x2F1e5DeB4DCCA631a0e520AcF78EAB6c32ddF50C"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0006,,1.08868846520697036,,,08-GitCoin Grants,,,arbitrum_one
2025-04-03T16:57:55.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x3ca3dede81551d8f945c3905826e4cd78c9ed187d762f4d819e6a0964cbbbe8d"",""0x3ca3dede81551d8f945c3905826e4cd78c9ed187d762f4d819e6a0964cbbbe8d"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9998883692291609,,,08-GitCoin Grants,,,arbitrum_one
2025-04-03T12:49:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xa9c5930b8879ce98c1f3bc9678ef4ca1eca30b68bcd8ad99d7ac089f8fad45f4"",""0xa9c5930b8879ce98c1f3bc9678ef4ca1eca30b68bcd8ad99d7ac089f8fad45f4"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x5C2584671d4a43C67B92D8a053B16546A1162B3b"",""batches cohort"")","=HYPERLINK(""https://etherscan.io/address/0x2Bc096A12C5b37F035180aDeF70EB2B88351e5B8"",""0x2Bc096A12C5b37F035180aDeF70EB2B88351e5B8"")",ETH,,0.22,,400.022572389925166,-213.898903013708484,09-Internal Cohort Streams,,,ethereum
2025-04-03T09:57:09.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x52ea39b5290b1d4a8254aad245dfe1d96b835965d599b913a7eb2701ac06b3c9"",""0x52ea39b5290b1d4a8254aad245dfe1d96b835965d599b913a7eb2701ac06b3c9"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",0.1,,0.09998883692291609,,,08-GitCoin Grants,,,arbitrum_one
2025-04-02T23:01:40.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xd4b10d535655397862ab72b1c4982792f4e4664ba1822373bad34aca33f403ec"",""0xd4b10d535655397862ab72b1c4982792f4e4664ba1822373bad34aca33f403ec"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",5,,4.9994418461458045,,,08-GitCoin Grants,,,arbitrum_one
2025-04-02T23:01:40.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xd4b10d535655397862ab72b1c4982792f4e4664ba1822373bad34aca33f403ec"",""0xd4b10d535655397862ab72b1c4982792f4e4664ba1822373bad34aca33f403ec"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",5,,4.9994418461458045,,,08-GitCoin Grants,,,arbitrum_one
2025-04-02T13:37:35.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x01aa9295739478baab2ca1ff8e6393a403c6d4931a933d9ac804584bbfdd0be7"",""0x01aa9295739478baab2ca1ff8e6393a403c6d4931a933d9ac804584bbfdd0be7"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999075178643319,,,08-GitCoin Grants,,,arbitrum_one
2025-04-02T06:47:30.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x649cb1ec5510f6775b5195669909eb3b4c43b9ef67b311e3dcfe3212930fb17b"",""0x649cb1ec5510f6775b5195669909eb3b4c43b9ef67b311e3dcfe3212930fb17b"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999075178643319,,,08-GitCoin Grants,,,arbitrum_one
2025-04-01T15:29:01.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"",""0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"")",Deposit (Internal),"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",4,,7628.6686091976908,,,07-Inhouse Deposit,,,optimism
2025-04-01T15:29:01.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"",""0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"")",Withdrawal (Internal),"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,4,,7628.6686091976908,,19-Inhouse Withdraw,,,optimism
2025-04-01T15:29:01.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"",""0x5c9a8225373b3e2acea241bf8bb4f0f62571c2ba4db5900ef8fa3cb9c44316fa"")",Fee,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",,"=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,0.000000005500319861,,0.0000104900293660393264956442447,0,20-Fee,,,optimism
2025-04-01T15:27:15.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x8fbbfff90d3e127091ea8e283dc15319f15854f5d87b8dd6a4e2c2ddb4e1a0da"",""0x8fbbfff90d3e127091ea8e283dc15319f15854f5d87b8dd6a4e2c2ddb4e1a0da"")",Deposit,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x36BDE71C97B33Cc4729cf772aE268934f7AB70B2"",""0x36BDE71C97B33Cc4729cf772aE268934f7AB70B2"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",4,,7628.6686091976908,,,15-Swap IN,,,optimism
2025-04-01T15:24:59.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xb2a4c7354b1523152d6f3b950fa98d717eb0fc476799f260d3274a8b505d2b8d"",""0xb2a4c7354b1523152d6f3b950fa98d717eb0fc476799f260d3274a8b505d2b8d"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://etherscan.io/address/0xbEb5Fc579115071764c7423A4f12eDde41f106Ed"",""0xbEb5Fc579115071764c7423A4f12eDde41f106Ed"")",ETH,,4,,7628.6686091976908,-3533.5400345047392,14-Swap OUT,,,ethereum
2025-04-01T15:24:59.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xb2a4c7354b1523152d6f3b950fa98d717eb0fc476799f260d3274a8b505d2b8d"",""0xb2a4c7354b1523152d6f3b950fa98d717eb0fc476799f260d3274a8b505d2b8d"")",Fee,"=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",,ETH,,0.000312879586534296,,0.5967136700632341032199745509192,-0.2763931362495562055524288339008,20-Fee,,,ethereum
2025-04-01T06:38:13.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x87a5dac8adc0f78a1788eccde15ba717fe273d1136ba2e02b055184c59611ed6"",""0x87a5dac8adc0f78a1788eccde15ba717fe273d1136ba2e02b055184c59611ed6"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x45334F41aAA464528CD5bc0F582acadC49Eb0Cd1"",""oxrinat.eth Streams"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,1.85,,3528.259231753931995,51.881486580592185,09-Internal Cohort Streams,,,optimism
